,file_name,label
70,../negative_graph_save/4kcx_ligand_4,0.0
71,../negative_graph_save/3o5x_ligand_2,0.0
72,../negative_graph_save/1o0h_ligand_2,0.0
73,../negative_graph_save/5fut_ligand_6,0.0
74,../negative_graph_save/4q6e_ligand_4,0.0
75,../negative_graph_save/2r43_ligand_3,0.0
76,../negative_graph_save/3u8j_ligand_2,0.0
77,../negative_graph_save/5uov_ligand_1,0.0
78,../negative_graph_save/3liw_ligand_7,0.0
79,../negative_graph_save/5vsj_ligand_3,0.0
80,../negative_graph_save/5ivy_ligand_4,0.0
81,../negative_graph_save/2rd6_ligand_2,0.0
82,../negative_graph_save/4z1k_ligand_5,0.0
83,../negative_graph_save/4bkt_ligand_4,0.0
84,../negative_graph_save/3b25_ligand_2,0.0
85,../negative_graph_save/7std_ligand_6,0.0
86,../negative_graph_save/2vqt_ligand_2,0.0
87,../negative_graph_save/6b4u_ligand_9,0.0
88,../negative_graph_save/2fqo_ligand_5,0.0
89,../negative_graph_save/1ta6_ligand_8,0.0
90,../negative_graph_save/3vhk_ligand_7,0.0
91,../negative_graph_save/1xgi_ligand_5,0.0
92,../negative_graph_save/6d2o_ligand_4,0.0
93,../negative_graph_save/5f8y_ligand_8,0.0
94,../negative_graph_save/3t0b_ligand_3,0.0
95,../negative_graph_save/5tmp_ligand_6,0.0
96,../negative_graph_save/4j3l_ligand_4,0.0
97,../negative_graph_save/2hxm_ligand_7,0.0
98,../negative_graph_save/2c1p_ligand_7,0.0
99,../negative_graph_save/4uj1_ligand_3,0.0
100,../negative_graph_save/1qin_ligand_2,0.0
101,../negative_graph_save/1ucn_ligand_8,0.0
102,../negative_graph_save/4gzp_ligand_2,0.0
103,../negative_graph_save/2i19_ligand_7,0.0
104,../negative_graph_save/3vjc_ligand_6,0.0
105,../negative_graph_save/3fhb_ligand_4,0.0
106,../negative_graph_save/5upj_ligand_4,0.0
107,../negative_graph_save/4bt4_ligand_4,0.0
108,../negative_graph_save/2pgz_ligand_3,0.0
109,../negative_graph_save/4btk_ligand_4,0.0
110,../negative_graph_save/5o9o_ligand_6,0.0
111,../negative_graph_save/6cbf_ligand_4,0.0
112,../negative_graph_save/5l9o_ligand_5,0.0
113,../negative_graph_save/3kv2_ligand_2,0.0
114,../negative_graph_save/4de0_ligand_3,0.0
115,../negative_graph_save/2c80_ligand_7,0.0
116,../negative_graph_save/2gz2_ligand_9,0.0
117,../negative_graph_save/3igp_ligand_6,0.0
118,../negative_graph_save/1oif_ligand_5,0.0
119,../negative_graph_save/5k03_ligand_6,0.0
120,../negative_graph_save/1uwu_ligand_2,0.0
121,../negative_graph_save/5ct2_ligand_9,0.0
122,../negative_graph_save/3ml2_ligand_6,0.0
123,../negative_graph_save/5f8y_ligand_3,0.0
124,../negative_graph_save/6glb_ligand_5,0.0
125,../negative_graph_save/4mrg_ligand_4,0.0
126,../negative_graph_save/4jpx_ligand_3,0.0
127,../negative_graph_save/2jh0_ligand_9,0.0
128,../negative_graph_save/1p1n_ligand_2,0.0
129,../negative_graph_save/3bug_ligand_7,0.0
130,../negative_graph_save/1vso_ligand_6,0.0
131,../negative_graph_save/5ihh_ligand_8,0.0
132,../negative_graph_save/1hvl_ligand_6,0.0
133,../negative_graph_save/3arq_ligand_9,0.0
134,../negative_graph_save/5w1e_ligand_9,0.0
135,../negative_graph_save/1nvs_ligand_8,0.0
136,../negative_graph_save/2e91_ligand_5,0.0
137,../negative_graph_save/5tbm_ligand_4,0.0
138,../negative_graph_save/4u6w_ligand_5,0.0
139,../negative_graph_save/1pxn_ligand_6,0.0
140,../negative_graph_save/3pn4_ligand_6,0.0
141,../negative_graph_save/2gl0_ligand_4,0.0
142,../negative_graph_save/3czv_ligand_6,0.0
143,../negative_graph_save/3ocp_ligand_6,0.0
144,../negative_graph_save/4j46_ligand_9,0.0
145,../negative_graph_save/6dq4_ligand_7,0.0
146,../negative_graph_save/3bgq_ligand_5,0.0
147,../negative_graph_save/3k1j_ligand_1,0.0
148,../negative_graph_save/4mpn_ligand_2,0.0
149,../negative_graph_save/5hrx_ligand_3,0.0
150,../negative_graph_save/3b7i_ligand_3,0.0
151,../negative_graph_save/2rkf_ligand_5,0.0
152,../negative_graph_save/4e7r_ligand_8,0.0
153,../negative_graph_save/4oak_ligand_3,0.0
154,../negative_graph_save/1c83_ligand_2,0.0
155,../negative_graph_save/4y3j_ligand_6,0.0
156,../negative_graph_save/2w26_ligand_7,0.0
157,../negative_graph_save/3u5j_ligand_4,0.0
158,../negative_graph_save/6g36_ligand_4,0.0
159,../negative_graph_save/3wto_ligand_4,0.0
160,../negative_graph_save/1qk3_ligand_2,0.0
161,../negative_graph_save/1wm1_ligand_6,0.0
162,../negative_graph_save/6d50_ligand_2,0.0
163,../negative_graph_save/5llg_ligand_4,0.0
164,../negative_graph_save/2wuf_ligand_5,0.0
165,../negative_graph_save/4x6o_ligand_7,0.0
166,../negative_graph_save/4qy3_ligand_8,0.0
167,../negative_graph_save/3kku_ligand_8,0.0
168,../negative_graph_save/4jfm_ligand_6,0.0
169,../negative_graph_save/5dxt_ligand_9,0.0
170,../negative_graph_save/3b3w_ligand_2,0.0
171,../negative_graph_save/3n2u_ligand_9,0.0
172,../negative_graph_save/2wyj_ligand_6,0.0
173,../negative_graph_save/5kqy_ligand_5,0.0
174,../negative_graph_save/6gnp_ligand_5,0.0
175,../negative_graph_save/5yh8_ligand_9,0.0
176,../negative_graph_save/5o9o_ligand_4,0.0
177,../negative_graph_save/4f39_ligand_6,0.0
178,../negative_graph_save/4e0x_ligand_9,0.0
179,../negative_graph_save/1gx8_ligand_4,0.0
180,../negative_graph_save/4abf_ligand_1,0.0
181,../negative_graph_save/3mfv_ligand_6,0.0
182,../negative_graph_save/4ymb_ligand_2,0.0
183,../negative_graph_save/1qbv_ligand_5,0.0
184,../negative_graph_save/2q38_ligand_5,0.0
185,../negative_graph_save/5edl_ligand_8,0.0
186,../negative_graph_save/4cra_ligand_2,0.0
187,../negative_graph_save/5hjq_ligand_2,0.0
188,../negative_graph_save/3c2o_ligand_5,0.0
189,../negative_graph_save/1bnn_ligand_6,0.0
190,../negative_graph_save/4xmr_ligand_9,0.0
191,../negative_graph_save/2rd6_ligand_3,0.0
192,../negative_graph_save/6dq4_ligand_5,0.0
193,../negative_graph_save/3c89_ligand_5,0.0
194,../negative_graph_save/4zba_ligand_5,0.0
195,../negative_graph_save/4ufh_ligand_7,0.0
196,../negative_graph_save/5llg_ligand_1,0.0
197,../negative_graph_save/1sdu_ligand_3,0.0
198,../negative_graph_save/5nkh_ligand_6,0.0
199,../negative_graph_save/4gqr_ligand_2,0.0
200,../negative_graph_save/2xde_ligand_4,0.0
201,../negative_graph_save/1kc7_ligand_3,0.0
202,../negative_graph_save/4qy3_ligand_7,0.0
203,../negative_graph_save/5hz9_ligand_3,0.0
204,../negative_graph_save/1jev_ligand_3,0.0
205,../negative_graph_save/5j3l_ligand_6,0.0
206,../negative_graph_save/5meh_ligand_2,0.0
207,../negative_graph_save/3fur_ligand_5,0.0
208,../negative_graph_save/4mo4_ligand_7,0.0
209,../negative_graph_save/2f81_ligand_8,0.0
210,../negative_graph_save/6h38_ligand_9,0.0
211,../negative_graph_save/4csd_ligand_4,0.0
212,../negative_graph_save/4re4_ligand_8,0.0
213,../negative_graph_save/1bcu_ligand_7,0.0
214,../negative_graph_save/1r9l_ligand_5,0.0
215,../negative_graph_save/3mv0_ligand_3,0.0
216,../negative_graph_save/1ceb_ligand_7,0.0
217,../negative_graph_save/6gnp_ligand_6,0.0
218,../negative_graph_save/4u54_ligand_7,0.0
219,../negative_graph_save/4loo_ligand_3,0.0
220,../negative_graph_save/4oct_ligand_9,0.0
221,../negative_graph_save/1vyg_ligand_7,0.0
222,../negative_graph_save/3uuo_ligand_3,0.0
223,../negative_graph_save/5u0g_ligand_8,0.0
224,../negative_graph_save/4lhv_ligand_4,0.0
225,../negative_graph_save/2yme_ligand_9,0.0
226,../negative_graph_save/1cbx_ligand_5,0.0
227,../negative_graph_save/4hp0_ligand_6,0.0
228,../negative_graph_save/6glb_ligand_8,0.0
229,../negative_graph_save/6ej3_ligand_4,0.0
230,../negative_graph_save/3fcq_ligand_9,0.0
231,../negative_graph_save/3lvw_ligand_8,0.0
232,../negative_graph_save/6b4l_ligand_5,0.0
233,../negative_graph_save/5ulp_ligand_2,0.0
234,../negative_graph_save/3pgl_ligand_3,0.0
235,../negative_graph_save/4pf5_ligand_8,0.0
236,../negative_graph_save/5fh8_ligand_2,0.0
237,../negative_graph_save/2a8g_ligand_8,0.0
238,../negative_graph_save/3pyy_ligand_9,0.0
239,../negative_graph_save/3b3s_ligand_8,0.0
240,../negative_graph_save/1fjs_ligand_4,0.0
241,../negative_graph_save/4ndu_ligand_8,0.0
242,../negative_graph_save/2xej_ligand_2,0.0
243,../negative_graph_save/3pwk_ligand_9,0.0
244,../negative_graph_save/5wqc_ligand_6,0.0
245,../negative_graph_save/2nta_ligand_5,0.0
246,../negative_graph_save/5mme_ligand_3,0.0
247,../negative_graph_save/4cr9_ligand_8,0.0
248,../negative_graph_save/4kz3_ligand_5,0.0
249,../negative_graph_save/2sim_ligand_3,0.0
250,../negative_graph_save/4zzz_ligand_4,0.0
251,../negative_graph_save/4n6z_ligand_7,0.0
252,../negative_graph_save/5k1d_ligand_3,0.0
253,../negative_graph_save/2zx6_ligand_4,0.0
254,../negative_graph_save/5mes_ligand_9,0.0
255,../negative_graph_save/2p4y_ligand_7,0.0
256,../negative_graph_save/1e4h_ligand_3,0.0
257,../negative_graph_save/3p2e_ligand_6,0.0
258,../negative_graph_save/2vvu_ligand_4,0.0
259,../negative_graph_save/2glp_ligand_2,0.0
260,../negative_graph_save/5g61_ligand_1,0.0
261,../negative_graph_save/4f3k_ligand_4,0.0
262,../negative_graph_save/3f15_ligand_9,0.0
263,../negative_graph_save/2drc_ligand_3,0.0
264,../negative_graph_save/4hbm_ligand_4,0.0
265,../negative_graph_save/2hb1_ligand_8,0.0
266,../negative_graph_save/4rra_ligand_2,0.0
267,../negative_graph_save/4n7m_ligand_2,0.0
268,../negative_graph_save/3p5l_ligand_1,0.0
269,../negative_graph_save/3l0v_ligand_9,0.0
270,../negative_graph_save/3s45_ligand_8,0.0
271,../negative_graph_save/2vh6_ligand_8,0.0
272,../negative_graph_save/2h4n_ligand_2,0.0
273,../negative_graph_save/4a4v_ligand_6,0.0
274,../negative_graph_save/3zt3_ligand_3,0.0
275,../negative_graph_save/3kjd_ligand_3,0.0
276,../negative_graph_save/4ipj_ligand_6,0.0
277,../negative_graph_save/3dne_ligand_7,0.0
278,../negative_graph_save/5jy3_ligand_4,0.0
279,../negative_graph_save/2vnt_ligand_2,0.0
280,../negative_graph_save/4f39_ligand_2,0.0
281,../negative_graph_save/5er4_ligand_3,0.0
282,../negative_graph_save/5bw4_ligand_4,0.0
283,../negative_graph_save/3b3x_ligand_3,0.0
284,../negative_graph_save/4ibj_ligand_6,0.0
285,../negative_graph_save/2c3l_ligand_6,0.0
286,../negative_graph_save/1hsl_ligand_4,0.0
287,../negative_graph_save/1ajp_ligand_4,0.0
288,../negative_graph_save/2ccb_ligand_2,0.0
289,../negative_graph_save/1z6e_ligand_3,0.0
290,../negative_graph_save/4bcs_ligand_2,0.0
291,../negative_graph_save/1x8j_ligand_9,0.0
292,../negative_graph_save/2yfa_ligand_9,0.0
293,../negative_graph_save/3n3g_ligand_7,0.0
294,../negative_graph_save/2oxx_ligand_2,0.0
295,../negative_graph_save/5mwh_ligand_5,0.0
296,../negative_graph_save/3nox_ligand_2,0.0
297,../negative_graph_save/2g5u_ligand_8,0.0
298,../negative_graph_save/3k4q_ligand_1,0.0
299,../negative_graph_save/2w8j_ligand_4,0.0
300,../negative_graph_save/1bhx_ligand_5,0.0
301,../negative_graph_save/6faa_ligand_7,0.0
302,../negative_graph_save/1cps_ligand_5,0.0
303,../negative_graph_save/4dko_ligand_2,0.0
304,../negative_graph_save/4lko_ligand_7,0.0
305,../negative_graph_save/4b5s_ligand_3,0.0
306,../negative_graph_save/184l_ligand_4,0.0
307,../negative_graph_save/1lee_ligand_5,0.0
308,../negative_graph_save/4f0c_ligand_1,0.0
309,../negative_graph_save/5zaf_ligand_9,0.0
310,../negative_graph_save/5f8y_ligand_4,0.0
311,../negative_graph_save/5nk8_ligand_3,0.0
312,../negative_graph_save/4zwx_ligand_8,0.0
313,../negative_graph_save/3f6e_ligand_4,0.0
314,../negative_graph_save/4cd5_ligand_8,0.0
315,../negative_graph_save/2c3i_ligand_6,0.0
316,../negative_graph_save/4nra_ligand_8,0.0
317,../negative_graph_save/2xn3_ligand_7,0.0
318,../negative_graph_save/3jya_ligand_8,0.0
319,../negative_graph_save/1hms_ligand_7,0.0
320,../negative_graph_save/2q64_ligand_4,0.0
321,../negative_graph_save/3hkq_ligand_9,0.0
322,../negative_graph_save/3pn4_ligand_7,0.0
323,../negative_graph_save/4q7w_ligand_8,0.0
324,../negative_graph_save/1ssq_ligand_4,0.0
325,../negative_graph_save/3zi0_ligand_8,0.0
326,../negative_graph_save/3tt4_ligand_3,0.0
327,../negative_graph_save/3jvs_ligand_9,0.0
328,../negative_graph_save/1pxo_ligand_4,0.0
329,../negative_graph_save/4uoh_ligand_8,0.0
330,../negative_graph_save/3hkn_ligand_6,0.0
331,../negative_graph_save/2r2w_ligand_7,0.0
332,../negative_graph_save/3mfv_ligand_3,0.0
333,../negative_graph_save/5u4d_ligand_9,0.0
334,../negative_graph_save/4ngm_ligand_6,0.0
335,../negative_graph_save/1n3i_ligand_5,0.0
336,../negative_graph_save/4cd5_ligand_6,0.0
337,../negative_graph_save/2x95_ligand_5,0.0
338,../negative_graph_save/2e27_ligand_2,0.0
339,../negative_graph_save/2vk2_ligand_2,0.0
340,../negative_graph_save/2wed_ligand_2,0.0
341,../negative_graph_save/4zzx_ligand_5,0.0
342,../negative_graph_save/2ya7_ligand_1,0.0
343,../negative_graph_save/4ibg_ligand_5,0.0
344,../negative_graph_save/3e6y_ligand_5,0.0
345,../negative_graph_save/3c8a_ligand_5,0.0
346,../negative_graph_save/3mv0_ligand_9,0.0
347,../negative_graph_save/5d47_ligand_3,0.0
348,../negative_graph_save/2uwl_ligand_9,0.0
349,../negative_graph_save/2pu1_ligand_5,0.0
350,../negative_graph_save/1oba_ligand_1,0.0
351,../negative_graph_save/4avi_ligand_6,0.0
352,../negative_graph_save/5fbi_ligand_5,0.0
353,../negative_graph_save/4i9u_ligand_7,0.0
354,../negative_graph_save/4ty7_ligand_7,0.0
355,../negative_graph_save/1rd4_ligand_2,0.0
356,../negative_graph_save/3u92_ligand_7,0.0
357,../negative_graph_save/4up5_ligand_3,0.0
358,../negative_graph_save/4bqs_ligand_6,0.0
359,../negative_graph_save/6ezq_ligand_5,0.0
360,../negative_graph_save/3uuo_ligand_7,0.0
361,../negative_graph_save/3kku_ligand_7,0.0
362,../negative_graph_save/3uil_ligand_3,0.0
363,../negative_graph_save/4q1y_ligand_7,0.0
364,../negative_graph_save/4xtz_ligand_3,0.0
365,../negative_graph_save/5eij_ligand_9,0.0
366,../negative_graph_save/4n5d_ligand_5,0.0
367,../negative_graph_save/4qdk_ligand_3,0.0
368,../negative_graph_save/6fhq_ligand_4,0.0
369,../negative_graph_save/4jal_ligand_5,0.0
370,../negative_graph_save/3cd0_ligand_8,0.0
371,../negative_graph_save/4rqk_ligand_4,0.0
372,../negative_graph_save/1njd_ligand_2,0.0
373,../negative_graph_save/6ma4_ligand_2,0.0
374,../negative_graph_save/5hwv_ligand_3,0.0
375,../negative_graph_save/4re4_ligand_3,0.0
376,../negative_graph_save/5a2i_ligand_7,0.0
377,../negative_graph_save/2aj8_ligand_9,0.0
378,../negative_graph_save/5ei3_ligand_4,0.0
379,../negative_graph_save/4hfp_ligand_7,0.0
380,../negative_graph_save/5xg5_ligand_3,0.0
381,../negative_graph_save/5oh3_ligand_2,0.0
382,../negative_graph_save/1hbv_ligand_4,0.0
383,../negative_graph_save/2xbp_ligand_3,0.0
384,../negative_graph_save/1m2p_ligand_4,0.0
385,../negative_graph_save/2gzl_ligand_7,0.0
386,../negative_graph_save/6fgg_ligand_7,0.0
387,../negative_graph_save/1qxl_ligand_1,0.0
388,../negative_graph_save/4ih7_ligand_4,0.0
389,../negative_graph_save/1nw4_ligand_9,0.0
390,../negative_graph_save/4rqk_ligand_6,0.0
391,../negative_graph_save/3iw5_ligand_3,0.0
392,../negative_graph_save/1k1l_ligand_4,0.0
393,../negative_graph_save/5vja_ligand_7,0.0
394,../negative_graph_save/3s2v_ligand_2,0.0
395,../negative_graph_save/1mu6_ligand_9,0.0
396,../negative_graph_save/2wc4_ligand_8,0.0
397,../negative_graph_save/4gkm_ligand_7,0.0
398,../negative_graph_save/1w3l_ligand_2,0.0
399,../negative_graph_save/4i8x_ligand_9,0.0
400,../negative_graph_save/3lp7_ligand_2,0.0
401,../negative_graph_save/2a5c_ligand_5,0.0
402,../negative_graph_save/3bpc_ligand_3,0.0
403,../negative_graph_save/2pql_ligand_2,0.0
404,../negative_graph_save/6fo5_ligand_6,0.0
405,../negative_graph_save/1ogd_ligand_8,0.0
406,../negative_graph_save/3p3t_ligand_3,0.0
407,../negative_graph_save/4h81_ligand_3,0.0
408,../negative_graph_save/6hd6_ligand_2,0.0
409,../negative_graph_save/4cjp_ligand_5,0.0
410,../negative_graph_save/3gjw_ligand_8,0.0
411,../negative_graph_save/3rz0_ligand_6,0.0
412,../negative_graph_save/4b3c_ligand_8,0.0
413,../negative_graph_save/1kv1_ligand_3,0.0
414,../negative_graph_save/5lud_ligand_5,0.0
415,../negative_graph_save/3s75_ligand_2,0.0
416,../negative_graph_save/3zi0_ligand_1,0.0
417,../negative_graph_save/4up5_ligand_6,0.0
418,../negative_graph_save/5mn1_ligand_6,0.0
419,../negative_graph_save/3m3c_ligand_4,0.0
420,../negative_graph_save/1qka_ligand_9,0.0
421,../negative_graph_save/4b8y_ligand_8,0.0
422,../negative_graph_save/5llo_ligand_8,0.0
423,../negative_graph_save/3mfw_ligand_8,0.0
424,../negative_graph_save/5oa2_ligand_2,0.0
425,../negative_graph_save/2p53_ligand_7,0.0
426,../negative_graph_save/1yqj_ligand_7,0.0
427,../negative_graph_save/4az6_ligand_5,0.0
428,../negative_graph_save/4io3_ligand_5,0.0
429,../negative_graph_save/3kmy_ligand_6,0.0
430,../negative_graph_save/4owv_ligand_6,0.0
431,../negative_graph_save/3cz1_ligand_9,0.0
432,../negative_graph_save/3g5k_ligand_9,0.0
433,../negative_graph_save/6cks_ligand_4,0.0
434,../negative_graph_save/6faf_ligand_5,0.0
435,../negative_graph_save/5a81_ligand_7,0.0
436,../negative_graph_save/1i7z_ligand_8,0.0
437,../negative_graph_save/3d8w_ligand_4,0.0
438,../negative_graph_save/3su6_ligand_9,0.0
439,../negative_graph_save/2ewb_ligand_7,0.0
440,../negative_graph_save/2d0k_ligand_4,0.0
441,../negative_graph_save/5igm_ligand_7,0.0
442,../negative_graph_save/1e1v_ligand_9,0.0
443,../negative_graph_save/3fj7_ligand_1,0.0
444,../negative_graph_save/5nz4_ligand_9,0.0
445,../negative_graph_save/6ex1_ligand_2,0.0
446,../negative_graph_save/5gof_ligand_7,0.0
447,../negative_graph_save/3mv0_ligand_6,0.0
448,../negative_graph_save/4er2_ligand_9,0.0
449,../negative_graph_save/1fv0_ligand_7,0.0
450,../negative_graph_save/4x5y_ligand_3,0.0
451,../negative_graph_save/5op5_ligand_9,0.0
452,../negative_graph_save/5ey4_ligand_6,0.0
453,../negative_graph_save/5d24_ligand_2,0.0
454,../negative_graph_save/2gyi_ligand_7,0.0
455,../negative_graph_save/5i9y_ligand_2,0.0
456,../negative_graph_save/3gm0_ligand_2,0.0
457,../negative_graph_save/3kwa_ligand_8,0.0
458,../negative_graph_save/4nra_ligand_4,0.0
459,../negative_graph_save/3f16_ligand_6,0.0
460,../negative_graph_save/1e6s_ligand_6,0.0
461,../negative_graph_save/3ryj_ligand_8,0.0
462,../negative_graph_save/1c5n_ligand_8,0.0
463,../negative_graph_save/4tpw_ligand_3,0.0
464,../negative_graph_save/4qgd_ligand_1,0.0
465,../negative_graph_save/5u6j_ligand_3,0.0
466,../negative_graph_save/4dkq_ligand_8,0.0
467,../negative_graph_save/2jh5_ligand_5,0.0
468,../negative_graph_save/5dh4_ligand_4,0.0
469,../negative_graph_save/3wto_ligand_7,0.0
470,../negative_graph_save/1g36_ligand_2,0.0
471,../negative_graph_save/4cwp_ligand_1,0.0
472,../negative_graph_save/3fjg_ligand_4,0.0
473,../negative_graph_save/5g5f_ligand_9,0.0
474,../negative_graph_save/4bi7_ligand_5,0.0
475,../negative_graph_save/1owe_ligand_3,0.0
476,../negative_graph_save/4q8x_ligand_7,0.0
477,../negative_graph_save/2pcp_ligand_5,0.0
478,../negative_graph_save/1t7j_ligand_3,0.0
479,../negative_graph_save/5fnt_ligand_6,0.0
480,../negative_graph_save/1fpc_ligand_5,0.0
481,../negative_graph_save/5mrm_ligand_6,0.0
482,../negative_graph_save/4j21_ligand_2,0.0
483,../negative_graph_save/4b3b_ligand_8,0.0
484,../negative_graph_save/1fv0_ligand_5,0.0
485,../negative_graph_save/4jh0_ligand_3,0.0
486,../negative_graph_save/5fls_ligand_6,0.0
487,../negative_graph_save/1y20_ligand_5,0.0
488,../negative_graph_save/2ri9_ligand_8,0.0
489,../negative_graph_save/3qwc_ligand_9,0.0
490,../negative_graph_save/2fxs_ligand_6,0.0
491,../negative_graph_save/2wr8_ligand_3,0.0
492,../negative_graph_save/3k4d_ligand_6,0.0
493,../negative_graph_save/4mhz_ligand_6,0.0
494,../negative_graph_save/6gf9_ligand_2,0.0
495,../negative_graph_save/5u0y_ligand_8,0.0
496,../negative_graph_save/4dzy_ligand_9,0.0
497,../negative_graph_save/3bgq_ligand_4,0.0
498,../negative_graph_save/6b98_ligand_1,0.0
499,../negative_graph_save/4jal_ligand_6,0.0
500,../negative_graph_save/5kat_ligand_5,0.0
501,../negative_graph_save/5e2s_ligand_1,0.0
502,../negative_graph_save/4std_ligand_6,0.0
503,../negative_graph_save/4kzq_ligand_6,0.0
504,../negative_graph_save/4ymh_ligand_3,0.0
505,../negative_graph_save/4yes_ligand_5,0.0
506,../negative_graph_save/1jaq_ligand_5,0.0
507,../negative_graph_save/1qbr_ligand_2,0.0
508,../negative_graph_save/1uw6_ligand_2,0.0
509,../negative_graph_save/4u6c_ligand_1,0.0
510,../negative_graph_save/4qtl_ligand_1,0.0
511,../negative_graph_save/4kz3_ligand_2,0.0
512,../negative_graph_save/5u0d_ligand_8,0.0
513,../negative_graph_save/5hz9_ligand_8,0.0
514,../negative_graph_save/4io2_ligand_3,0.0
515,../negative_graph_save/3oyw_ligand_4,0.0
516,../negative_graph_save/5fog_ligand_1,0.0
517,../negative_graph_save/3qw5_ligand_5,0.0
518,../negative_graph_save/5w44_ligand_5,0.0
519,../negative_graph_save/6czc_ligand_4,0.0
520,../negative_graph_save/4mme_ligand_3,0.0
521,../negative_graph_save/3mz6_ligand_2,0.0
522,../negative_graph_save/5g2g_ligand_2,0.0
523,../negative_graph_save/5edd_ligand_8,0.0
524,../negative_graph_save/5l4m_ligand_8,0.0
525,../negative_graph_save/5eu1_ligand_7,0.0
526,../negative_graph_save/4u6w_ligand_8,0.0
527,../negative_graph_save/5i2f_ligand_9,0.0
528,../negative_graph_save/5ioz_ligand_5,0.0
529,../negative_graph_save/3nsn_ligand_1,0.0
530,../negative_graph_save/4ek9_ligand_9,0.0
531,../negative_graph_save/3ryj_ligand_4,0.0
532,../negative_graph_save/4djv_ligand_4,0.0
533,../negative_graph_save/4bt3_ligand_6,0.0
534,../negative_graph_save/1gno_ligand_5,0.0
535,../negative_graph_save/3l3n_ligand_9,0.0
536,../negative_graph_save/1x1z_ligand_2,0.0
537,../negative_graph_save/1q65_ligand_9,0.0
538,../negative_graph_save/1p19_ligand_4,0.0
539,../negative_graph_save/2vzr_ligand_8,0.0
540,../negative_graph_save/5nxw_ligand_7,0.0
541,../negative_graph_save/4n9a_ligand_5,0.0
542,../negative_graph_save/2qg0_ligand_6,0.0
543,../negative_graph_save/4der_ligand_3,0.0
